Vernacular name - original,Scientific Name,Taxon Rank,Kingdom,Phylum,Class,Family,Genus,Latitude,Longitude,Country - parsed,State - parsed,Year,freq,Count_1968,Rate_1968
Eastern Sign-bearing Froglet,Crinia parinsignifera,species,Animalia,Chordata,Amphibia,Myobatrachidae,Crinia,-34.386951085,143.88052979100001,Australia,New South Wales,2019,6,15,-60.0
Eastern Sign-bearing Froglet,Crinia parinsignifera,species,Animalia,Chordata,Amphibia,Myobatrachidae,Crinia,-34.386951085,143.88052979100001,Australia,New South Wales,2019,6,15,-60.0
Eastern Sign-bearing Froglet,Crinia parinsignifera,species,Animalia,Chordata,Amphibia,Myobatrachidae,Crinia,-34.42472443,143.76348388,Australia,New South Wales,2019,6,15,-60.0
Eastern Sign-bearing Froglet,Crinia parinsignifera,species,Animalia,Chordata,Amphibia,Myobatrachidae,Crinia,-34.557540062,145.822838745,Australia,New South Wales,2019,6,15,-60.0
Eastern Sign-bearing Froglet,Crinia parinsignifera,species,Animalia,Chordata,Amphibia,Myobatrachidae,Crinia,-35.624147058,148.152686096,Australia,New South Wales,2019,6,15,-60.0
Nicholl's Toadlet,Metacrinia nichollsi,species,Animalia,Chordata,Amphibia,Myobatrachidae,Metacrinia,-35.0,116.7,Australia,Western Australia,2019,1,2,-50.0
Quacking frog,Crinia georgiana,species,Animalia,Chordata,Amphibia,Myobatrachidae,Crinia,-34.9,117.9,Australia,Western Australia,2019,1,2,-50.0
Striped burrowing frog,Cyclorana alboguttata,species,Animalia,Chordata,Amphibia,Hylidae,Cyclorana,-11.148377,132.57738600000002,Australia,Northern Territory,2019,2,4,-50.0
Striped burrowing frog,Cyclorana alboguttata,species,Animalia,Chordata,Amphibia,Hylidae,Cyclorana,-18.1433958,144.3212695,Australia,Queensland,2019,2,4,-50.0
Gehyra variegata,Gehyra variegata,species,Animalia,Chordata,Reptilia,Gekkonidae,Gehyra,-31.9600320598,116.0329475261,Australia,Western Australia,2019,1,185,-99.45945945950001
Southern grass skink,Pseudemoia entrecasteauxii,species,Animalia,Chordata,Reptilia,Scincidae,Pseudemoia,-37.150223,146.431442,Australia,Victoria,2019,1,134,-99.2537313433
Alpine water skink,Eulamprus kosciuskoi,species,Animalia,Chordata,Reptilia,Scincidae,Eulamprus,-37.01269239168147,148.0616793036461,Australia,Victoria,2019,1,88,-98.86363636360001
Cunningham's skink,Egernia cunninghami,species,Animalia,Chordata,Reptilia,Scincidae,Egernia,-35.76900100708008,148.9510040283203,Australia,Australian Capital Territory,2019,7,335,-97.9104477612
Cunningham's skink,Egernia cunninghami,species,Animalia,Chordata,Reptilia,Scincidae,Egernia,-35.2,149.0,Australia,Australian Capital Territory,2019,7,335,-97.9104477612
Cunningham's skink,Egernia cunninghami,species,Animalia,Chordata,Reptilia,Scincidae,Egernia,-35.5,148.9,Australia,Australian Capital Territory,2019,7,335,-97.9104477612
Cunningham's skink,Egernia cunninghami,species,Animalia,Chordata,Reptilia,Scincidae,Egernia,-34.958729527847616,138.6972910165787,Australia,South Australia,2019,7,335,-97.9104477612
Cunningham's skink,Egernia cunninghami,species,Animalia,Chordata,Reptilia,Scincidae,Egernia,-34.99217558522981,138.62317085266113,Australia,South Australia,2019,7,335,-97.9104477612
Cunningham's skink,Egernia cunninghami,species,Animalia,Chordata,Reptilia,Scincidae,Egernia,-34.99240410900619,138.62244129180908,Australia,South Australia,2019,7,335,-97.9104477612
Cunningham's skink,Egernia cunninghami,species,Animalia,Chordata,Reptilia,Scincidae,Egernia,-36.3148501182,146.66382316440001,Australia,Victoria,2019,7,335,-97.9104477612
Trunk-climbing cool-skink,Pseudemoia spenceri,species,Animalia,Chordata,Reptilia,Scincidae,Pseudemoia,-37.530556,145.242599,Australia,Victoria,2019,1,42,-97.619047619
Central netted dragon,Ctenophorus nuchalis,species,Animalia,Chordata,Reptilia,Agamidae,Ctenophorus,-25.3,131.0,Australia,Northern Territory,2019,2,69,-97.10144927540001
Central netted dragon,Ctenophorus nuchalis,species,Animalia,Chordata,Reptilia,Agamidae,Ctenophorus,-25.3303325981,131.0402975837,Australia,Northern Territory,2019,2,69,-97.10144927540001
Highland copperhead,Austrelaps ramsayi,species,Animalia,Chordata,Reptilia,Elapidae,Austrelaps,-36.884477652600005,148.13638845629998,Australia,Victoria,2019,2,34,-94.11764705879999
Highland copperhead,Austrelaps ramsayi,species,Animalia,Chordata,Reptilia,Elapidae,Austrelaps,-36.726935166,146.7769717259,Australia,Victoria,2019,2,34,-94.11764705879999
Carinascincus metallicus,Carinascincus metallicus,species,Animalia,Chordata,Reptilia,Scincidae,Carinascincus,-41.4448777176,147.1133246273,Australia,Tasmania,2019,3,51,-94.11764705879999
Carinascincus metallicus,Carinascincus metallicus,species,Animalia,Chordata,Reptilia,Scincidae,Carinascincus,-41.581449,145.9337218,Australia,Tasmania,2019,3,51,-94.11764705879999
Carinascincus metallicus,Carinascincus metallicus,species,Animalia,Chordata,Reptilia,Scincidae,Carinascincus,-41.44140625,147.1262359619,Australia,Tasmania,2019,3,51,-94.11764705879999
Tree-crevice skink,Egernia striolata,species,Animalia,Chordata,Reptilia,Scincidae,Egernia,-34.9148680454,138.6389384515,Australia,South Australia,2019,3,49,-93.8775510204
Tree-crevice skink,Egernia striolata,species,Animalia,Chordata,Reptilia,Scincidae,Egernia,-34.9,138.6,Australia,South Australia,2019,3,49,-93.8775510204
Tree-crevice skink,Egernia striolata,species,Animalia,Chordata,Reptilia,Scincidae,Egernia,-36.6,142.0,Australia,Victoria,2019,3,49,-93.8775510204
Jewelled gecko,Strophurus elderi,species,Animalia,Chordata,Reptilia,Diplodactylidae,Strophurus,-26.82453992381577,152.15340256690982,Australia,Queensland,2019,1,16,-93.75
Egernia stokesii,Egernia stokesii,species,Animalia,Chordata,Reptilia,Scincidae,Egernia,-32.94544540434527,137.51447868307878,Australia,South Australia,2019,1,16,-93.75
Common dwarf skink,Menetia greyii,species,Animalia,Chordata,Reptilia,Scincidae,Menetia,-34.1844444,140.71333330000002,Australia,South Australia,2019,2,31,-93.5483870968
Common dwarf skink,Menetia greyii,species,Animalia,Chordata,Reptilia,Scincidae,Menetia,-31.9,115.9,Australia,Western Australia,2019,2,31,-93.5483870968
 Little whip snake,Parasuta flagellum,species,Animalia,Chordata,Reptilia,Elapidae,Parasuta,-35.4408333333,138.3216666667,Australia,South Australia,2019,1,15,-93.3333333333
Southern forest cool-skink,Carinascincus coventryi,species,Animalia,Chordata,Reptilia,Scincidae,Carinascincus,-37.40911,144.2650983333,Australia,Victoria,2019,2,29,-93.1034482759
Southern forest cool-skink,Carinascincus coventryi,species,Animalia,Chordata,Reptilia,Scincidae,Carinascincus,-37.630318,148.887451,Australia,Victoria,2019,2,29,-93.1034482759
Shaded-litter rainbow-skink,Carlia munda,species,Animalia,Chordata,Reptilia,Scincidae,Carlia,-21.056307701901847,147.79588451390737,Australia,Queensland,2019,2,26,-92.30769230770001
Shaded-litter rainbow-skink,Carlia munda,species,Animalia,Chordata,Reptilia,Scincidae,Carlia,-21.637144831170417,146.89614887240168,Australia,Queensland,2019,2,26,-92.30769230770001
Saproscincus mustelinus,Saproscincus mustelinus,species,Animalia,Chordata,Reptilia,Scincidae,Saproscincus,-37.7246017456,145.0471038818,Australia,Victoria,2019,3,38,-92.10526315790001
Saproscincus mustelinus,Saproscincus mustelinus,species,Animalia,Chordata,Reptilia,Scincidae,Saproscincus,-37.3833619508,145.767671079,Australia,Victoria,2019,3,38,-92.10526315790001
Saproscincus mustelinus,Saproscincus mustelinus,species,Animalia,Chordata,Reptilia,Scincidae,Saproscincus,-38.167562,144.33435500000004,Australia,Victoria,2019,3,38,-92.10526315790001
Blackish blind snake,Anilios nigrescens,species,Animalia,Chordata,Reptilia,Typhlopidae,Anilios,-27.5506944444,153.03437777780002,Australia,Queensland,2019,1,12,-91.6666666667
South coast gecko,Diplodactylus calcicolus,species,Animalia,Chordata,Reptilia,Diplodactylidae,Diplodactylus,-32.94647540088835,137.56778812388802,Australia,South Australia,2019,1,12,-91.6666666667
Western beaked gecko,Rhynchoedura ornata,species,Animalia,Chordata,Reptilia,Diplodactylidae,Rhynchoedura,-23.768638074800002,134.0667492807,Australia,Northern Territory,2019,3,36,-91.6666666667
Western beaked gecko,Rhynchoedura ornata,species,Animalia,Chordata,Reptilia,Diplodactylidae,Rhynchoedura,-32.94647540088835,137.56778812388802,Australia,South Australia,2019,3,36,-91.6666666667
Western beaked gecko,Rhynchoedura ornata,species,Animalia,Chordata,Reptilia,Diplodactylidae,Rhynchoedura,-24.6,116.9,Australia,Western Australia,2019,3,36,-91.6666666667
Anepischetosia maccoyi,Anepischetosia maccoyi,species,Animalia,Chordata,Reptilia,Scincidae,Anepischetosia,-37.954810503800005,145.54574093940002,Australia,Victoria,2019,6,70,-91.42857142860001
Anepischetosia maccoyi,Anepischetosia maccoyi,species,Animalia,Chordata,Reptilia,Scincidae,Anepischetosia,-39.015024025100004,146.33971608,Australia,Victoria,2019,6,70,-91.42857142860001
Anepischetosia maccoyi,Anepischetosia maccoyi,species,Animalia,Chordata,Reptilia,Scincidae,Anepischetosia,-37.3833619508,145.767671079,Australia,Victoria,2019,6,70,-91.42857142860001
Anepischetosia maccoyi,Anepischetosia maccoyi,species,Animalia,Chordata,Reptilia,Scincidae,Anepischetosia,-39.0259448495,146.3230962306,Australia,Victoria,2019,6,70,-91.42857142860001
Anepischetosia maccoyi,Anepischetosia maccoyi,species,Animalia,Chordata,Reptilia,Scincidae,Anepischetosia,-37.8826871064,145.35343607299998,Australia,Victoria,2019,6,70,-91.42857142860001
Anepischetosia maccoyi,Anepischetosia maccoyi,species,Animalia,Chordata,Reptilia,Scincidae,Anepischetosia,-38.504241,143.72274199999995,Australia,Victoria,2019,6,70,-91.42857142860001
Metallic snake-eyed skink,Cryptoblepharus metallicus,species,Animalia,Chordata,Reptilia,Scincidae,Cryptoblepharus,-21.637483907907118,146.89595575335258,Australia,Queensland,2019,1,11,-90.9090909091
Dwyer's snake,Parasuta dwyeri,species,Animalia,Chordata,Reptilia,Elapidae,Parasuta,-35.19262,149.19116699999995,Australia,Australian Capital Territory,2019,1,10,-90.0
Ctenophorus pictus,Ctenophorus pictus,species,Animalia,Chordata,Reptilia,Agamidae,Ctenophorus,-33.0,137.5,Australia,South Australia,2019,2,20,-90.0
Ctenophorus pictus,Ctenophorus pictus,species,Animalia,Chordata,Reptilia,Agamidae,Ctenophorus,-33.000905788699995,137.4535258174,Australia,South Australia,2019,2,20,-90.0
Southern spotted velvet gecko,Oedura tryoni,species,Animalia,Chordata,Reptilia,Diplodactylidae,Oedura,-26.8,152.9,Australia,Queensland,2019,4,38,-89.4736842105
Southern spotted velvet gecko,Oedura tryoni,species,Animalia,Chordata,Reptilia,Diplodactylidae,Oedura,-26.5,153.0,Australia,Queensland,2019,4,38,-89.4736842105
Southern spotted velvet gecko,Oedura tryoni,species,Animalia,Chordata,Reptilia,Diplodactylidae,Oedura,-25.934697,152.623611,Australia,Queensland,2019,4,38,-89.4736842105
Southern spotted velvet gecko,Oedura tryoni,species,Animalia,Chordata,Reptilia,Diplodactylidae,Oedura,-25.9,152.6,Australia,Queensland,2019,4,38,-89.4736842105
South-eastern slider,Lerista bougainvillii,species,Animalia,Chordata,Reptilia,Scincidae,Lerista,-36.79247891702999,144.2872117459774,Australia,Victoria,2019,1,9,-88.8888888889
Three-toed earless skink,Hemiergis decresiensis,species,Animalia,Chordata,Reptilia,Scincidae,Hemiergis,-34.7,138.7,Australia,South Australia,2019,9,74,-87.83783783780001
Three-toed earless skink,Hemiergis decresiensis,species,Animalia,Chordata,Reptilia,Scincidae,Hemiergis,-35.0,138.6,Australia,South Australia,2019,9,74,-87.83783783780001
Three-toed earless skink,Hemiergis decresiensis,species,Animalia,Chordata,Reptilia,Scincidae,Hemiergis,-35.065555,138.921661,Australia,South Australia,2019,9,74,-87.83783783780001
Three-toed earless skink,Hemiergis decresiensis,species,Animalia,Chordata,Reptilia,Scincidae,Hemiergis,-34.9,138.5,Australia,South Australia,2019,9,74,-87.83783783780001
Three-toed earless skink,Hemiergis decresiensis,species,Animalia,Chordata,Reptilia,Scincidae,Hemiergis,-34.9,138.7,Australia,South Australia,2019,9,74,-87.83783783780001
Three-toed earless skink,Hemiergis decresiensis,species,Animalia,Chordata,Reptilia,Scincidae,Hemiergis,-35.1,138.9,Australia,South Australia,2019,9,74,-87.83783783780001
Three-toed earless skink,Hemiergis decresiensis continentis,subspecies,Animalia,Chordata,Reptilia,Scincidae,Hemiergis,-34.9660345467,138.6979967759,Australia,South Australia,2019,9,74,-87.83783783780001
Three-toed earless skink,Hemiergis decresiensis continentis,subspecies,Animalia,Chordata,Reptilia,Scincidae,Hemiergis,-35.0085672652,138.6579225524,Australia,South Australia,2019,9,74,-87.83783783780001
Three-toed earless skink,Hemiergis decresiensis continentis,subspecies,Animalia,Chordata,Reptilia,Scincidae,Hemiergis,-35.0085672652,138.6579225524,Australia,South Australia,2019,9,74,-87.83783783780001
Ring-tailed dragon,Ctenophorus caudicinctus slateri,subspecies,Animalia,Chordata,Reptilia,Agamidae,Ctenophorus,-22.4,143.0,Australia,Queensland,2019,1,7,-85.7142857143
Open-litter rainbow-skink,Carlia pectoralis,species,Animalia,Chordata,Reptilia,Scincidae,Carlia,-16.7303889,145.65173059999995,Australia,Queensland,2019,1,7,-85.7142857143
Eastern narrow-banded skink,Eremiascincus fasciolatus,species,Animalia,Chordata,Reptilia,Scincidae,Eremiascincus,-28.998107,140.685461,Australia,South Australia,2019,1,7,-85.7142857143
Morethia boulengeri,Morethia boulengeri,species,Animalia,Chordata,Reptilia,Scincidae,Morethia,-35.2055333333,149.0064083333,Australia,Australian Capital Territory,2019,5,35,-85.7142857143
Morethia boulengeri,Morethia boulengeri,species,Animalia,Chordata,Reptilia,Scincidae,Morethia,-35.2,149.1,Australia,Australian Capital Territory,2019,5,35,-85.7142857143
Morethia boulengeri,Morethia boulengeri,species,Animalia,Chordata,Reptilia,Scincidae,Morethia,-34.3541268316,139.5131448962,Australia,South Australia,2019,5,35,-85.7142857143
Morethia boulengeri,Morethia boulengeri,species,Animalia,Chordata,Reptilia,Scincidae,Morethia,-36.93664660791086,145.14540195465088,Australia,Victoria,2019,5,35,-85.7142857143
Morethia boulengeri,Morethia boulengeri,species,Animalia,Chordata,Reptilia,Scincidae,Morethia,-36.93785283717742,145.15063762664798,Australia,Victoria,2019,5,35,-85.7142857143
Eastern robust slider,Lerista punctatovittata,species,Animalia,Chordata,Reptilia,Scincidae,Lerista,-21.636945373894658,146.89591584206937,Australia,Queensland,2019,1,6,-83.3333333333
 Bardick,Echiopsis curta,species,Animalia,Chordata,Reptilia,Elapidae,Echiopsis,-31.312471663889212,121.53230667114256,Australia,Western Australia,2019,1,6,-83.3333333333
Nobbi dragon,Diporiphora nobbi,species,Animalia,Chordata,Reptilia,Agamidae,Diporiphora,-27.471457840858502,152.9541574709583,Australia,Queensland,2019,3,18,-83.3333333333
Nobbi dragon,Diporiphora nobbi,species,Animalia,Chordata,Reptilia,Agamidae,Diporiphora,-28.633340055857786,151.80635690689087,Australia,Queensland,2019,3,18,-83.3333333333
Nobbi dragon,Diporiphora nobbi,species,Animalia,Chordata,Reptilia,Agamidae,Diporiphora,-34.692877,142.27138,Australia,Victoria,2019,3,18,-83.3333333333
Shrubland morethia skink,Morethia obscura,species,Animalia,Chordata,Reptilia,Scincidae,Morethia,-35.293,138.45117,Australia,South Australia,2019,4,24,-83.3333333333
Shrubland morethia skink,Morethia obscura,species,Animalia,Chordata,Reptilia,Scincidae,Morethia,-37.0,142.7,Australia,Victoria,2019,4,24,-83.3333333333
Shrubland morethia skink,Morethia obscura,species,Animalia,Chordata,Reptilia,Scincidae,Morethia,-33.932836639099996,120.19224956629999,Australia,Western Australia,2019,4,24,-83.3333333333
Shrubland morethia skink,Morethia obscura,species,Animalia,Chordata,Reptilia,Scincidae,Morethia,-33.931941185599996,120.1899800822,Australia,Western Australia,2019,4,24,-83.3333333333
White's skink,Liopholis whitii,species,Animalia,Chordata,Reptilia,Scincidae,Liopholis,-37.9,140.7,Australia,South Australia,2019,9,50,-82.0
White's skink,Liopholis whitii,species,Animalia,Chordata,Reptilia,Scincidae,Liopholis,-42.1281563191,148.3074428109,Australia,Tasmania,2019,9,50,-82.0
White's skink,Liopholis whitii,species,Animalia,Chordata,Reptilia,Scincidae,Liopholis,-41.4435660249,147.11579450690002,Australia,Tasmania,2019,9,50,-82.0
White's skink,Liopholis whitii,species,Animalia,Chordata,Reptilia,Scincidae,Liopholis,-37.8,145.0,Australia,Victoria,2019,9,50,-82.0
White's skink,Liopholis whitii,species,Animalia,Chordata,Reptilia,Scincidae,Liopholis,-37.1576600514,142.5032227635,Australia,Victoria,2019,9,50,-82.0
White's skink,Liopholis whitii,species,Animalia,Chordata,Reptilia,Scincidae,Liopholis,-39.024723053,146.3188934326,Australia,Victoria,2019,9,50,-82.0
White's skink,Liopholis whitii,species,Animalia,Chordata,Reptilia,Scincidae,Liopholis,-37.170915984299995,142.5109472455,Australia,Victoria,2019,9,50,-82.0
White's skink,Liopholis whitii,species,Animalia,Chordata,Reptilia,Scincidae,Liopholis,-37.50835116896347,149.69577223062515,Australia,Victoria,2019,9,50,-82.0
White's skink,Liopholis whitii,species,Animalia,Chordata,Reptilia,Scincidae,Liopholis,-39.0661664322,146.3429076045,Australia,Victoria,2019,9,50,-82.0
Pseudonaja mengdeni,Pseudonaja mengdeni,species,Animalia,Chordata,Reptilia,Elapidae,Pseudonaja,-22.164283,133.431581,Australia,Northern Territory,2019,4,22,-81.8181818182
Pseudonaja mengdeni,Pseudonaja mengdeni,species,Animalia,Chordata,Reptilia,Elapidae,Pseudonaja,-24.064881,132.74447,Australia,Northern Territory,2019,4,22,-81.8181818182
Pseudonaja mengdeni,Pseudonaja mengdeni,species,Animalia,Chordata,Reptilia,Elapidae,Pseudonaja,-31.8,115.8,Australia,Western Australia,2019,4,22,-81.8181818182
Pseudonaja mengdeni,Pseudonaja mengdeni,species,Animalia,Chordata,Reptilia,Elapidae,Pseudonaja,-27.825732097399996,114.11495120229999,Australia,Western Australia,2019,4,22,-81.8181818182
Common south-west ctenotus,Ctenotus labillardieri,species,Animalia,Chordata,Reptilia,Scincidae,Ctenotus,-33.7,115.2,Australia,Western Australia,2019,1,5,-80.0
Northern dtella,Gehyra australis,species,Animalia,Chordata,Reptilia,Gekkonidae,Gehyra,-14.1811354,132.19080630000002,Australia,Northern Territory,2019,2,10,-80.0
Northern dtella,Gehyra australis,species,Animalia,Chordata,Reptilia,Gekkonidae,Gehyra,-12.830016,131.820403,Australia,Northern Territory,2019,2,10,-80.0
Marbled velvet gecko,Oedura marmorata,species,Animalia,Chordata,Reptilia,Diplodactylidae,Oedura,-14.186291,132.215296,Australia,Northern Territory,2019,2,10,-80.0
Marbled velvet gecko,Oedura marmorata,species,Animalia,Chordata,Reptilia,Diplodactylidae,Oedura,-14.180735,132.19413,Australia,Northern Territory,2019,2,10,-80.0
Egernia saxatilis,Egernia saxatilis,species,Animalia,Chordata,Reptilia,Scincidae,Egernia,-38.1,146.5,Australia,Victoria,2019,7,31,-77.4193548387
Egernia saxatilis,Egernia saxatilis,species,Animalia,Chordata,Reptilia,Scincidae,Egernia,-38.133995,146.50460800000005,Australia,Victoria,2019,7,31,-77.4193548387
Egernia saxatilis,Egernia saxatilis,species,Animalia,Chordata,Reptilia,Scincidae,Egernia,-38.1,145.8,Australia,Victoria,2019,7,31,-77.4193548387
Egernia saxatilis,Egernia saxatilis,species,Animalia,Chordata,Reptilia,Scincidae,Egernia,-36.9,142.4,Australia,Victoria,2019,7,31,-77.4193548387
Egernia saxatilis,Egernia saxatilis intermedia,subspecies,Animalia,Chordata,Reptilia,Scincidae,Egernia,-36.904098,142.388549,Australia,Victoria,2019,7,31,-77.4193548387
Egernia saxatilis,Egernia saxatilis,species,Animalia,Chordata,Reptilia,Scincidae,Egernia,-37.4801288889,149.5551030556,Australia,Victoria,2019,7,31,-77.4193548387
Egernia saxatilis,Egernia saxatilis,species,Animalia,Chordata,Reptilia,Scincidae,Egernia,-37.1,142.4,Australia,Victoria,2019,7,31,-77.4193548387
Eastern brown snake,Pseudonaja textilis,species,Animalia,Chordata,Reptilia,Elapidae,Pseudonaja,-35.31464514321114,149.1593635127026,Australia,Australian Capital Territory,2019,10,43,-76.74418604649999
Eastern brown snake,Pseudonaja textilis,species,Animalia,Chordata,Reptilia,Elapidae,Pseudonaja,-35.632207,148.874787,Australia,Australian Capital Territory,2019,10,43,-76.74418604649999
Eastern brown snake,Pseudonaja textilis,species,Animalia,Chordata,Reptilia,Elapidae,Pseudonaja,-27.1951683333,152.9455883333,Australia,Queensland,2019,10,43,-76.74418604649999
Eastern brown snake,Pseudonaja textilis,species,Animalia,Chordata,Reptilia,Elapidae,Pseudonaja,-34.6,138.9,Australia,South Australia,2019,10,43,-76.74418604649999
Eastern brown snake,Pseudonaja textilis,species,Animalia,Chordata,Reptilia,Elapidae,Pseudonaja,-36.099655452859174,140.1486123801442,Australia,South Australia,2019,10,43,-76.74418604649999
Eastern brown snake,Pseudonaja textilis,species,Animalia,Chordata,Reptilia,Elapidae,Pseudonaja,-35.0860180537,138.6878399675,Australia,South Australia,2019,10,43,-76.74418604649999
Eastern brown snake,Pseudonaja textilis,species,Animalia,Chordata,Reptilia,Elapidae,Pseudonaja,-34.6477882335,138.7362974777,Australia,South Australia,2019,10,43,-76.74418604649999
Eastern brown snake,Pseudonaja textilis,species,Animalia,Chordata,Reptilia,Elapidae,Pseudonaja,-36.827018745221636,140.02609309565742,Australia,South Australia,2019,10,43,-76.74418604649999
Eastern brown snake,Pseudonaja textilis,species,Animalia,Chordata,Reptilia,Elapidae,Pseudonaja,-36.3,140.8,Australia,South Australia,2019,10,43,-76.74418604649999
Eastern brown snake,Pseudonaja textilis,species,Animalia,Chordata,Reptilia,Elapidae,Pseudonaja,-36.2764583329,140.6460063547,Australia,South Australia,2019,10,43,-76.74418604649999
Prong-snouted blind snake,Anilios bituberculatus,species,Animalia,Chordata,Reptilia,Typhlopidae,Anilios,-35.1,139.2,Australia,South Australia,2019,1,4,-75.0
Western worm lerista,Lerista praepedita,species,Animalia,Chordata,Reptilia,Scincidae,Lerista,-31.608947,115.692367,Australia,Western Australia,2019,1,4,-75.0
Wall skink,Cryptoblepharus virgatus,species,Animalia,Chordata,Reptilia,Scincidae,Cryptoblepharus,-19.3038046462,146.7804096945,Australia,Queensland,2019,2,8,-75.0
Wall skink,Cryptoblepharus virgatus,species,Animalia,Chordata,Reptilia,Scincidae,Cryptoblepharus,-18.073933214100002,144.856885128,Australia,Queensland,2019,2,8,-75.0
